technology,vehicle_type,category,year,region,range
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,U.S. & Canada,1287.4752
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,Europe,1287
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2021,Europe,804.672
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2021,U.S. & Canada,804.672
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2021,China,804.672
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2021,Australia,804.672
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,U.S. & Canada,804.672
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,Europe,804.672
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,U.S. & Canada,804.672
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,Europe,800
Electric тЪбя╕П,Other,HFT,2020,Europe,760
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2020,Europe,760
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,675
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,666
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,655
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2022,Australia,650
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,635
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2020,Europe,570
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,MFT,2021,Europe,563.2704
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,MFT,2021,U.S. & Canada,563.2704
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,MFT,2021,Australia,563.2704
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,MFT,2021,China,563.2704
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,563.2704
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,563.2704
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2021,U.S. & Canada,563.2704
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2021,Europe,563.2704
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,550
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,540
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,540
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,529.474176
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,529.474176
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,520
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,505
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2019,China,500
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,500
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,500
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,500
Electric тЪбя╕П,Other,HFT,2019,Europe,500
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,500
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,Europe,500
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2019,China,500
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,498.89664
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,U.S. & Canada,482.8032
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,480
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,480
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,477
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,469.928448
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,469
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,465
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,460
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2021,U.S. & Canada,442.5696
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,440
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,440
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2019,China,430
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,420
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,418.42944
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,418.42944
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,U.S. & Canada,402.336
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,U.S. & Canada,402.336
Electric тЪбя╕П,Van ЁЯЪР,MFT,2022,U.S. & Canada,402.336
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,402.336
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,HFT,2022,U.S. & Canada,402.336
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2022,U.S. & Canada,402.336
Electric тЪбя╕П,Other,HFT,2021,U.S. & Canada,402.336
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,402.336
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,HFT,2020,U.S. & Canada,402.336
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2023,U.S. & Canada,400.726656
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2019,Europe,400
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,400
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,China,400
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,400
Fuel Cell тЫ╜,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,400
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,390
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,390
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2020,China,390
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,386.24256
Electric тЪбя╕П,Other,HFT,2021,Europe,380
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,Europe,380
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,373.367808
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,370.14912
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,370.14912
Electric тЪбя╕П,Van ЁЯЪР,MFT,2022,U.S. & Canada,370.14912
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2022,U.S. & Canada,370.14912
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,370.14912
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,370
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,362.1024
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,362.1024
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,360
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,China,360
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,355
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,354.05568
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2023,Europe,350
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,350
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,350
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2023,China,349.227648
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,China,345
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,340
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,330
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,330
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,325
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,321.8688
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,321.8688
Electric тЪбя╕П,Other Bus ЁЯЪМ,Bus,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2021,Europe,321.8688
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Other Bus ЁЯЪМ,Bus,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,HFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,HFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,321.8688
Fuel Cell тЫ╜,Other Bus ЁЯЪМ,Bus,2019,U.S. & Canada,321.8688
Electric тЪбя╕П,Van ЁЯЪР,MFT,2022,U.S. & Canada,321.8688
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,Europe,320
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,320
Electric тЪбя╕П,Other,MFT,2019,China,316
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,315
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,313.82208
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,China,310
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,China,310
Electric тЪбя╕П,Van ЁЯЪР,MFT,2022,U.S. & Canada,305.77536
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,Australia,305
Electric тЪбя╕П,Other Bus ЁЯЪМ,Bus,2020,China,305
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,305
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,300.947328
Fuel Cell тЫ╜,Transit Bus ЁЯЪМ,Bus,2019,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,India,300
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2020,China,300
Fuel Cell тЫ╜,Truck Medium Duty ЁЯЪЪ,MFT,2021,Europe,300
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2020,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,India,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,Europe,300
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,300
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Australia,300
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,300
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2022,Europe,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,300
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2019,China,295
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,290
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,290
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,289.68192
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2021,U.S. & Canada,289.68192
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,281.6352
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,U.S. & Canada,281.6352
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,280
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,280
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,280
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,China,280
Electric тЪбя╕П,Other,HFT,2019,China,280
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,280
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,280
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,280
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,280
Electric тЪбя╕П,Other Bus ЁЯЪМ,Bus,2019,China,278
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,274
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Van ЁЯЪР,MFT,2020,U.S. & Canada,273.58848
Electric тЪбя╕П,Van ЁЯЪР,MFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Other,HFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,HFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,HFT,2021,U.S. & Canada,273.58848
Electric тЪбя╕П,Other Bus ЁЯЪМ,Bus,2019,China,270
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,270
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,270
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,270
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,270
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,Europe,270
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,U.S. & Canada,265.54176
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Latin America,260
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,260
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,260
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,257.49504
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,257.49504
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,257.49504
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,257.49504
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,257
Electric тЪбя╕П,Van ЁЯЪР,MFT,2019,China,255
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,255
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2021,U.S. & Canada,252.667008
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,252
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,252
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2020,China,251
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,India,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,India,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,China,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,India,250
Electric тЪбя╕П,Truck Medium Duty ЁЯЪЪ,MFT,2019,China,250
Electric тЪбя╕П,Truck Heavy Duty ЁЯЪЫ,HFT,2019,Europe,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,250
Electric тЪбя╕П,Transit Bus ЁЯЪМ,Bus,2019,Europe,250
